Side,Sub_ID,Ultimate_Clearing_Firm,Entering_Firm_Col1,EXCH,TRANS_TYPE,RPT_TYP,TRD_SUB_TYPE,PREVLY_RPTD,Total_Quantity
2,C,00108,00067,XPHO,0,2,,N,418
2,C,00108,00067,XPHO,0,2,0,N,418
2,C,00108,00067,XPSE,0,2,,N,445
2,C,00108,00067,XPSE,0,2,0,N,463
2,C,00108,00333,EDGO,0,2,,N,13
2,C,00108,00333,EDGO,0,2,0,N,13
2,C,00108,00333,MCRY,0,2,0,N,3
2,C,00108,00333,XASE,0,2,,N,338
2,C,00108,00333,XASE,0,2,0,N,346
2,C,00108,00333,XBOX,0,2,,N,14
2,C,00108,00333,XBOX,0,2,0,N,14
2,C,00108,00333,XCBO,0,2,,N,671
2,C,00108,00333,XCBO,0,2,0,N,907
2,C,00108,00333,XISX,0,2,,N,2592
2,C,00108,00333,XISX,0,2,0,N,2694
2,C,00108,00333,XMIO,0,2,,N,100
2,C,00108,00333,XMIO,0,2,0,N,175
2,C,00108,00333,XNDQ,0,2,,N,42
2,C,00108,00333,XNDQ,0,2,0,N,42
2,C,00108,00333,XPHO,0,2,,N,1224
2,C,00108,00333,XPHO,0,2,0,N,1232
2,C,00108,00333,XPSE,0,2,,N,292
2,C,00108,00333,XPSE,0,2,0,N,398
2,C,00108,00365,BATO,0,2,,N,1336
2,C,00108,00365,BATO,0,2,0,N,2108
2,C,00108,00365,C2OX,0,2,,N,488
2,C,00108,00365,C2OX,0,2,0,N,491
2,C,00108,00365,EDGO,0,2,,N,1450
2,C,00108,00365,EDGO,0,2,0,N,1564
2,C,00108,00365,EMLD,0,2,,N,2435
2,C,00108,00365,EMLD,0,2,0,N,3317
2,C,00108,00365,GMNI,0,2,,N,230
2,C,00108,00365,GMNI,0,2,0,N,280
2,C,00108,00365,MCRY,0,2,,N,208
2,C,00108,00365,MCRY,0,2,0,N,209
2,C,00108,00365,MPRL,0,2,,N,794
2,C,00108,00365,MPRL,0,2,0,N,906
2,C,00108,00365,MXOP,0,2,,N,196
2,C,00108,00365,MXOP,0,2,0,N,196
2,C,00108,00365,XASE,0,2,,N,193
2,C,00108,00365,XASE,0,2,0,N,194
2,C,00108,00365,XBOX,0,2,,N,2878
2,C,00108,00365,XBOX,0,2,0,N,2935
2,C,00108,00365,XBXO,0,2,,N,1026
2,C,00108,00365,XBXO,0,2,0,N,1033
2,C,00108,00365,XCBO,0,2,,N,1147
2,C,00108,00365,XCBO,0,2,0,N,1202
2,C,00108,00365,XISX,0,2,,N,182
2,C,00108,00365,XISX,0,2,0,N,204
2,C,00108,00365,XMIO,0,2,,N,5818
2,C,00108,00365,XMIO,0,2,0,N,6105
2,C,00108,00365,XNDQ,0,2,,N,200
2,C,00108,00365,XNDQ,0,2,0,N,228
2,C,00108,00365,XPHO,0,2,,N,1221
2,C,00108,00365,XPHO,0,2,0,N,1300
2,C,00108,00365,XPSE,0,2,,N,151
2,C,00108,00365,XPSE,0,2,0,N,1001
2,C,00108,00541,BATO,0,2,,N,189
2,C,00108,00541,BATO,0,2,0,N,191
2,C,00108,00541,C2OX,0,2,,N,95
2,C,00108,00541,C2OX,0,2,0,N,95
2,C,00108,00541,EMLD,0,2,,N,245
2,C,00108,00541,EMLD,0,2,0,N,313
2,C,00108,00541,GMNI,0,2,,N,254
2,C,00108,00541,GMNI,0,2,0,N,329
2,C,00108,00541,MPRL,0,2,,N,437
2,C,00108,00541,MPRL,0,2,0,N,437
2,C,00108,00541,XASE,0,2,,N,80
2,C,00108,00541,XASE,0,2,0,N,80
2,C,00108,00541,XBOX,0,2,,N,53
2,C,00108,00541,XBOX,0,2,0,N,54
2,C,00108,00541,XBXO,0,2,,N,12
2,C,00108,00541,XBXO,0,2,0,N,12
2,C,00108,00541,XNDQ,0,2,,N,18
2,C,00108,00541,XNDQ,0,2,0,N,18
2,C,00108,00541,XPSE,0,2,,N,409
2,C,00108,00541,XPSE,0,2,0,N,534
2,C,00108,00551,BATO,0,2,,N,102
2,C,00108,00551,BATO,0,2,0,N,103
2,C,00108,00551,XASE,0,2,,N,4
2,C,00108,00551,XASE,0,2,0,N,4
2,C,00108,00551,XISX,0,2,,N,7
2,C,00108,00551,XISX,0,2,0,N,7
2,C,00108,00551,XPHO,0,2,,N,3
2,C,00108,00551,XPHO,0,2,0,N,3
2,C,00108,00551,XPSE,0,2,,N,43
2,C,00108,00551,XPSE,0,2,0,N,43
2,C,00108,00792,BATO,0,2,,N,479
2,C,00108,00792,BATO,0,2,0,N,490
2,C,00108,00792,C2OX,0,2,,N,155
2,C,00108,00792,C2OX,0,2,0,N,206
2,C,00108,00792,EDGO,0,2,,N,26
2,C,00108,00792,EDGO,0,2,0,N,126
2,C,00108,00792,EMLD,0,2,,N,603
2,C,00108,00792,EMLD,0,2,0,N,1402
2,C,00108,00792,GMNI,0,2,,N,6
2,C,00108,00792,GMNI,0,2,0,N,121
2,C,00108,00792,MCRY,0,2,,N,182
2,C,00108,00792,MCRY,0,2,0,N,182
2,C,00108,00792,MPRL,0,2,,N,14
2,C,00108,00792,MPRL,0,2,0,N,16
2,C,00108,00792,XASE,0,2,,N,13
2,C,00108,00792,XASE,0,2,0,N,13
2,C,00108,00792,XBOX,0,2,,N,115
2,C,00108,00792,XBOX,0,2,0,N,427
2,C,00108,00792,XBXO,0,2,,N,25
2,C,00108,00792,XBXO,0,2,0,N,25
2,C,00108,00792,XCBO,0,2,,N,727
2,C,00108,00792,XCBO,0,2,0,N,807
2,C,00108,00792,XISX,0,2,,N,9
2,C,00108,00792,XISX,0,2,0,N,9
2,C,00108,00792,XMIO,0,2,,N,10
2,C,00108,00792,XMIO,0,2,0,N,10
2,C,00108,00792,XNDQ,0,2,,N,467
2,C,00108,00792,XNDQ,0,2,0,N,494
2,C,00108,00792,XPHO,0,2,,N,22
2,C,00108,00792,XPHO,0,2,0,N,31
2,C,00108,00792,XPSE,0,2,,N,823
2,C,00108,00792,XPSE,0,2,0,N,863
2,C,00111,00067,BATO,0,2,,N,12
2,C,00111,00067,BATO,0,2,0,N,12
2,C,00111,00067,C2OX,0,2,,N,1
2,C,00111,00067,C2OX,0,2,0,N,1
2,C,00111,00067,EDGO,0,2,,N,78
2,C,00111,00067,EDGO,0,2,0,N,78
2,C,00111,00067,XBOX,0,2,,N,3
2,C,00111,00067,XBOX,0,2,0,N,3
2,C,00111,00067,XBXO,0,2,,N,1
2,C,00111,00067,XBXO,0,2,0,N,1
2,C,00111,00067,XCBO,0,2,,N,222
2,C,00111,00067,XCBO,0,2,0,N,812
2,C,00111,00067,XISX,0,2,0,N,6
2,C,00111,00067,XMIO,0,2,,N,15
2,C,00111,00067,XMIO,0,2,0,N,15
2,C,00111,00067,XNDQ,0,2,,N,378
2,C,00111,00067,XNDQ,0,2,0,N,418
2,C,00111,00067,XPHO,0,2,,N,46
2,C,00111,00067,XPHO,0,2,0,N,47
2,C,00111,00067,XPSE,0,2,,N,44
2,C,00111,00067,XPSE,0,2,0,N,59
2,C,00111,00233,BATO,0,2,,N,136
2,C,00111,00233,BATO,0,2,0,N,152
2,C,00111,00233,C2OX,0,2,,N,2410
2,C,00111,00233,C2OX,0,2,0,N,2651
2,C,00111,00233,EDGO,0,2,,N,364
2,C,00111,00233,EDGO,0,2,0,N,427
2,C,00111,00233,EMLD,0,2,,N,1
2,C,00111,00233,EMLD,0,2,0,N,1
2,C,00111,00233,GMNI,0,2,,N,1
2,C,00111,00233,GMNI,0,2,0,N,1
2,C,00111,00233,MCRY,0,2,,N,7
2,C,00111,00233,MCRY,0,2,0,N,7
2,C,00111,00233,MPRL,0,2,,N,141
2,C,00111,00233,MPRL,0,2,0,N,141
2,C,00111,00233,XASE,0,2,,N,2
2,C,00111,00233,XASE,0,2,0,N,2
2,C,00111,00233,XBOX,0,2,,N,139
2,C,00111,00233,XBOX,0,2,0,N,139
2,C,00111,00233,XBXO,0,2,,N,23
2,C,00111,00233,XBXO,0,2,0,N,23
2,C,00111,00233,XCBO,0,2,,N,395
2,C,00111,00233,XCBO,0,2,0,N,436
2,C,00111,00233,XCBO,1,2,,N,1
2,C,00111,00233,XCBO,1,2,0,N,1
2,C,00111,00233,XISX,0,2,,N,1835
2,C,00111,00233,XISX,0,2,0,N,1905
2,C,00111,00233,XMIO,0,2,,N,480
2,C,00111,00233,XMIO,0,2,0,N,559
2,C,00111,00233,XNDQ,0,2,,N,54
2,C,00111,00233,XNDQ,0,2,0,N,87
2,C,00111,00233,XPHO,0,2,,N,2358
2,C,00111,00233,XPHO,0,2,0,N,2383
2,C,00111,00233,XPSE,0,2,,N,1251
2,C,00111,00233,XPSE,0,2,0,N,1279
2,C,00111,00333,BATO,0,2,,N,2302
2,C,00111,00333,BATO,0,2,0,N,2745
2,C,00111,00333,C2OX,0,2,,N,31990
2,C,00111,00333,C2OX,0,2,0,N,38265
2,C,00111,00333,EDGO,0,2,,N,11676
2,C,00111,00333,EDGO,0,2,0,N,23214
2,C,00111,00333,EMLD,0,2,,N,168
2,C,00111,00333,EMLD,0,2,0,N,380
2,C,00111,00333,GMNI,0,2,,N,280
2,C,00111,00333,GMNI,0,2,0,N,579
2,C,00111,00333,MCRY,0,2,,N,892
2,C,00111,00333,MCRY,0,2,0,N,3673
2,C,00111,00333,MPRL,0,2,,N,2136
2,C,00111,00333,MPRL,0,2,0,N,2188
2,C,00111,00333,MXOP,0,2,,N,141
2,C,00111,00333,MXOP,0,2,0,N,141
2,C,00111,00333,XASE,0,2,,N,4393
2,C,00111,00333,XASE,0,2,0,N,29219
2,C,00111,00333,XASE,1,2,,N,1777
2,C,00111,00333,XASE,1,2,0,N,1777
2,C,00111,00333,XBOX,0,2,,N,1656
2,C,00111,00333,XBOX,0,2,0,N,14745
2,C,00111,00333,XBXO,0,2,,N,525
2,C,00111,00333,XBXO,0,2,0,N,685
2,C,00111,00333,XCBO,0,2,,N,27755
2,C,00111,00333,XCBO,0,2,0,N,42609
2,C,00111,00333,XISX,0,2,,N,11843
2,C,00111,00333,XISX,0,2,0,N,17006
2,C,00111,00333,XMIO,0,2,,N,2928
2,C,00111,00333,XMIO,0,2,0,N,10426
2,C,00111,00333,XNDQ,0,2,,N,1087
2,C,00111,00333,XNDQ,0,2,0,N,1403
2,C,00111,00333,XPHO,0,2,,N,1991
2,C,00111,00333,XPHO,0,2,0,N,4410
2,C,00111,00333,XPSE,0,2,,N,6195
2,C,00111,00333,XPSE,0,2,0,N,7975
2,C,00111,00365,BATO,0,2,,N,402
2,C,00111,00365,BATO,0,2,0,N,413
2,C,00111,00365,C2OX,0,2,,N,538
2,C,00111,00365,C2OX,0,2,0,N,558
2,C,00111,00365,EDGO,0,2,,N,1498
2,C,00111,00365,EDGO,0,2,0,N,1564
2,C,00111,00365,EMLD,0,2,,N,239
2,C,00111,00365,EMLD,0,2,0,N,503
2,C,00111,00365,GMNI,0,2,,N,641
2,C,00111,00365,GMNI,0,2,0,N,643
2,C,00111,00365,MCRY,0,2,,N,545
2,C,00111,00365,MCRY,0,2,0,N,545
2,C,00111,00365,MPRL,0,2,,N,1487
2,C,00111,00365,MPRL,0,2,0,N,1494
2,C,00111,00365,MXOP,0,2,,N,523
2,C,00111,00365,MXOP,0,2,0,N,523
2,C,00111,00365,XASE,0,2,,N,120
2,C,00111,00365,XASE,0,2,0,N,121
2,C,00111,00365,XBOX,0,2,,N,903
2,C,00111,00365,XBOX,0,2,0,N,907
2,C,00111,00365,XBXO,0,2,,N,494
2,C,00111,00365,XBXO,0,2,0,N,495
2,C,00111,00365,XCBO,0,2,,N,889
2,C,00111,00365,XCBO,0,2,0,N,953
2,C,00111,00365,XISX,0,2,,N,10
2,C,00111,00365,XISX,0,2,0,N,23
2,C,00111,00365,XMIO,0,2,,N,5250
2,C,00111,00365,XMIO,0,2,0,N,5304
2,C,00111,00365,XNDQ,0,2,,N,434
2,C,00111,00365,XNDQ,0,2,0,N,486
2,C,00111,00365,XPHO,0,2,,N,211
2,C,00111,00365,XPHO,0,2,0,N,362
2,C,00111,00365,XPSE,0,2,,N,30
2,C,00111,00365,XPSE,0,2,0,N,3102
2,C,00111,00551,BATO,0,2,,N,1265
2,C,00111,00551,BATO,0,2,0,N,1670
2,C,00111,00551,C2OX,0,2,,N,2653
2,C,00111,00551,C2OX,0,2,0,N,2671
2,C,00111,00551,EDGO,0,2,,N,1072
2,C,00111,00551,EDGO,0,2,0,N,1136
2,C,00111,00551,EMLD,0,2,,N,907
2,C,00111,00551,EMLD,0,2,0,N,1140
2,C,00111,00551,GMNI,0,2,,N,254
2,C,00111,00551,GMNI,0,2,0,N,311
2,C,00111,00551,MCRY,0,2,,N,672
2,C,00111,00551,MCRY,0,2,0,N,672
2,C,00111,00551,MPRL,0,2,,N,1270
2,C,00111,00551,MPRL,0,2,0,N,1384
2,C,00111,00551,MXOP,0,2,,N,143
2,C,00111,00551,MXOP,0,2,0,N,148
2,C,00111,00551,XASE,0,2,,N,1946
2,C,00111,00551,XASE,0,2,0,N,2163
2,C,00111,00551,XBOX,0,2,,N,869
2,C,00111,00551,XBOX,0,2,0,N,889
2,C,00111,00551,XBXO,0,2,,N,413
2,C,00111,00551,XBXO,0,2,0,N,426
2,C,00111,00551,XCBO,0,2,,N,11706
2,C,00111,00551,XCBO,0,2,0,N,12131
2,C,00111,00551,XISX,0,2,,N,4401
2,C,00111,00551,XISX,0,2,0,N,4778
2,C,00111,00551,XMIO,0,2,,N,1660
2,C,00111,00551,XMIO,0,2,0,N,1660
2,C,00111,00551,XNDQ,0,2,,N,775
2,C,00111,00551,XNDQ,0,2,0,N,862
2,C,00111,00551,XPHO,0,2,,N,4863
2,C,00111,00551,XPHO,0,2,0,N,4893
2,C,00111,00551,XPSE,0,2,,N,3243
2,C,00111,00551,XPSE,0,2,0,N,5372
2,C,00111,00792,BATO,0,2,,N,61
2,C,00111,00792,BATO,0,2,0,N,70
2,C,00111,00792,C2OX,0,2,,N,253
2,C,00111,00792,C2OX,0,2,0,N,253
2,C,00111,00792,EMLD,0,2,0,N,6
2,C,00111,00792,MPRL,0,2,0,N,51
2,C,00111,00792,XASE,0,2,,N,71
2,C,00111,00792,XASE,0,2,0,N,75
2,C,00111,00792,XCBO,0,2,,N,410
2,C,00111,00792,XCBO,0,2,0,N,419
2,C,00111,00792,XISX,0,2,,N,50
2,C,00111,00792,XISX,0,2,0,N,53
2,C,00111,00792,XNDQ,0,2,,N,639
2,C,00111,00792,XNDQ,0,2,0,N,800
2,C,00111,00792,XPSE,0,2,,N,5128
2,C,00111,00792,XPSE,0,2,0,N,7537
2,C,00124,00333,C2OX,0,2,0,N,30
2,C,00124,00333,EDGO,0,2,,N,21
2,C,00124,00333,EDGO,0,2,0,N,21
2,C,00124,00333,MPRL,0,2,,N,22
2,C,00124,00333,MPRL,0,2,0,N,22
2,C,00124,00333,XCBO,0,2,,N,14
2,C,00124,00333,XCBO,0,2,0,N,14
2,C,00124,00333,XMIO,0,2,,N,10
2,C,00124,00333,XMIO,0,2,0,N,10
2,C,00124,00333,XPSE,0,2,,N,83
2,C,00124,00333,XPSE,0,2,0,N,89
2,C,00132,00067,BATO,0,2,,N,261
2,C,00132,00067,BATO,0,2,0,N,261
2,C,00132,00067,C2OX,0,2,,N,18
2,C,00132,00067,C2OX,0,2,0,N,18
2,C,00132,00067,EDGO,0,2,,N,148
2,C,00132,00067,EDGO,0,2,0,N,148
2,C,00132,00067,EMLD,0,2,,N,8
2,C,00132,00067,EMLD,0,2,0,N,8
2,C,00132,00067,GMNI,0,2,,N,25
2,C,00132,00067,GMNI,0,2,0,N,25
2,C,00132,00067,MCRY,0,2,,N,8
2,C,00132,00067,MCRY,0,2,0,N,8
2,C,00132,00067,MPRL,0,2,,N,198
2,C,00132,00067,MPRL,0,2,0,N,198
2,C,00132,00067,XASE,0,2,,N,14
2,C,00132,00067,XASE,0,2,0,N,276
2,C,00132,00067,XBOX,0,2,,N,83
2,C,00132,00067,XBOX,0,2,0,N,83
2,C,00132,00067,XBXO,0,2,,N,114
2,C,00132,00067,XBXO,0,2,0,N,114
2,C,00132,00067,XCBO,0,2,,N,844
2,C,00132,00067,XCBO,0,2,0,N,988
2,C,00132,00067,XISX,0,2,,N,94
2,C,00132,00067,XISX,0,2,0,N,412
2,C,00132,00067,XMIO,0,2,,N,43
2,C,00132,00067,XMIO,0,2,0,N,43
2,C,00132,00067,XNDQ,0,2,,N,626
2,C,00132,00067,XNDQ,0,2,0,N,648
2,C,00132,00067,XPHO,0,2,,N,62
2,C,00132,00067,XPHO,0,2,0,N,90
2,C,00132,00067,XPSE,0,2,,N,208
2,C,00132,00067,XPSE,0,2,0,N,234
2,C,00132,00333,BATO,0,2,,N,369
2,C,00132,00333,BATO,0,2,0,N,386
2,C,00132,00333,C2OX,0,2,,N,215
2,C,00132,00333,C2OX,0,2,0,N,224
2,C,00132,00333,EDGO,0,2,,N,673
2,C,00132,00333,EDGO,0,2,0,N,679
2,C,00132,00333,EMLD,0,2,,N,18
