Side,Sub_ID,Ultimate_Clearing_Firm,Entering_Firm_Col1,EXCH,TRANS_TYPE,RPT_TYP,TRD_SUB_TYPE,PREVLY_RPTD,Total_Quantity
1,C,00394,00067,XMIO,0,2,,N,1
1,C,00394,00067,XMIO,0,2,0,N,1
1,C,00394,00067,XNDQ,0,2,,N,16
1,C,00394,00067,XNDQ,0,2,0,N,17
1,C,00394,00067,XPSE,0,2,,N,6
1,C,00394,00067,XPSE,0,2,0,N,7
1,C,00394,00333,BATO,0,2,,N,81
1,C,00394,00333,BATO,0,2,0,N,77
1,C,00394,00333,BATO,0,8,0,N,8
1,C,00394,00333,C2OX,0,2,,N,39
1,C,00394,00333,C2OX,0,2,0,N,20
1,C,00394,00333,C2OX,0,8,0,N,19
1,C,00394,00333,EDGO,0,2,,N,690
1,C,00394,00333,EDGO,0,2,0,N,652
1,C,00394,00333,EDGO,0,8,0,N,62
1,C,00394,00333,EMLD,0,2,,N,25
1,C,00394,00333,EMLD,0,2,0,N,21
1,C,00394,00333,EMLD,0,8,0,N,6
1,C,00394,00333,GMNI,0,2,,N,6
1,C,00394,00333,GMNI,0,8,0,N,6
1,C,00394,00333,MCRY,0,2,,N,37
1,C,00394,00333,MCRY,0,2,0,N,37
1,C,00394,00333,MPRL,0,2,,N,132
1,C,00394,00333,MPRL,0,2,0,N,114
1,C,00394,00333,MPRL,0,8,0,N,26
1,C,00394,00333,MXOP,0,2,,N,5
1,C,00394,00333,MXOP,0,2,0,N,5
1,C,00394,00333,XASE,0,2,,N,128
1,C,00394,00333,XASE,0,2,0,N,82
1,C,00394,00333,XASE,0,8,0,N,56
1,C,00394,00333,XBOX,0,2,,N,229
1,C,00394,00333,XBOX,0,2,0,N,201
1,C,00394,00333,XBOX,0,8,0,N,28
1,C,00394,00333,XBXO,0,2,,N,100
1,C,00394,00333,XBXO,0,2,0,N,79
1,C,00394,00333,XBXO,0,8,0,N,21
1,C,00394,00333,XCBO,0,2,,N,716
1,C,00394,00333,XCBO,0,2,0,N,743
1,C,00394,00333,XCBO,0,8,0,N,13
1,C,00394,00333,XISX,0,2,,N,36
1,C,00394,00333,XISX,0,2,0,N,29
1,C,00394,00333,XISX,0,8,0,N,8
1,C,00394,00333,XMIO,0,2,,N,100
1,C,00394,00333,XMIO,0,2,0,N,101
1,C,00394,00333,XNDQ,0,2,,N,66
1,C,00394,00333,XNDQ,0,2,0,N,54
1,C,00394,00333,XNDQ,0,8,0,N,16
1,C,00394,00333,XPHO,0,2,,N,2
1,C,00394,00333,XPHO,0,8,0,N,2
1,C,00394,00333,XPSE,0,2,,N,233
1,C,00394,00333,XPSE,0,2,0,N,138
1,C,00394,00333,XPSE,0,8,0,N,127
1,C,00394,00365,BATO,0,2,0,N,1
1,C,00394,00365,EMLD,0,2,,N,198
1,C,00394,00365,EMLD,0,2,0,N,210
1,C,00394,00365,XBXO,0,2,0,N,1
1,C,00394,00365,XCBO,0,2,,N,260
1,C,00394,00365,XCBO,0,2,0,N,332
1,C,00394,00365,XPSE,0,2,0,N,1
1,C,00394,00541,EDGO,0,2,,N,1
1,C,00394,00541,EDGO,0,2,0,N,1
1,C,00394,00541,GMNI,0,2,,N,1
1,C,00394,00541,GMNI,0,2,0,N,1
1,C,00394,00541,XASE,0,2,,N,7
1,C,00394,00541,XASE,0,2,0,N,7
1,C,00394,00541,XBOX,0,2,,N,15
1,C,00394,00541,XBOX,0,2,0,N,15
1,C,00394,00541,XBXO,0,2,,N,1
1,C,00394,00541,XBXO,0,2,0,N,1
1,C,00394,00541,XCBO,0,2,,N,13
1,C,00394,00541,XCBO,0,2,0,N,19
1,C,00394,00551,BATO,0,2,,N,17
1,C,00394,00551,BATO,0,2,0,N,17
1,C,00394,00551,C2OX,0,2,,N,15
1,C,00394,00551,C2OX,0,2,0,N,15
1,C,00394,00551,EDGO,0,2,,N,65
1,C,00394,00551,EDGO,0,2,0,N,65
1,C,00394,00551,MPRL,0,2,,N,39
1,C,00394,00551,MPRL,0,2,0,N,39
1,C,00394,00551,MXOP,0,2,,N,3
1,C,00394,00551,MXOP,0,2,0,N,3
1,C,00394,00551,XASE,0,2,,N,157
1,C,00394,00551,XASE,0,2,0,N,165
1,C,00394,00551,XBXO,0,2,,N,3
1,C,00394,00551,XBXO,0,2,0,N,3
1,C,00394,00551,XCBO,0,2,,N,511
1,C,00394,00551,XCBO,0,2,0,N,551
1,C,00394,00551,XISX,0,2,,N,35
1,C,00394,00551,XISX,0,2,0,N,35
1,C,00394,00551,XMIO,0,2,,N,1
1,C,00394,00551,XMIO,0,2,0,N,1
1,C,00394,00551,XNDQ,0,2,,N,144
1,C,00394,00551,XNDQ,0,2,0,N,160
1,C,00394,00551,XPHO,0,2,,N,22
1,C,00394,00551,XPHO,0,2,0,N,22
1,C,00394,00551,XPSE,0,2,,N,15
1,C,00394,00551,XPSE,0,2,0,N,16
1,C,00394,00674,XCBO,0,2,,N,344
1,C,00394,00674,XCBO,0,2,0,N,344
1,C,00394,00674,XCBO,1,2,,N,172
1,C,00394,00674,XCBO,1,2,0,N,172
1,C,00396,00017,XISX,0,2,0,N,17
1,C,00396,00017,XMIO,0,2,0,N,17
1,C,00396,00017,XPHO,0,2,0,N,113
1,C,00396,00017,XPSE,0,2,0,N,28
1,C,00396,00050,XCBO,0,2,,N,464
1,C,00396,00050,XCBO,0,2,0,N,464
1,C,00396,00067,BATO,0,2,,N,1292
1,C,00396,00067,BATO,0,2,0,N,1386
1,C,00396,00067,C2OX,0,2,,N,1216
1,C,00396,00067,C2OX,0,2,0,N,1287
1,C,00396,00067,EDGO,0,2,,N,217
1,C,00396,00067,EDGO,0,2,0,N,373
1,C,00396,00067,EMLD,0,2,,N,368
1,C,00396,00067,EMLD,0,2,0,N,568
1,C,00396,00067,GMNI,0,2,,N,393
1,C,00396,00067,GMNI,0,2,0,N,576
1,C,00396,00067,MCRY,0,2,,N,105
1,C,00396,00067,MCRY,0,2,0,N,105
1,C,00396,00067,MPRL,0,2,,N,2095
1,C,00396,00067,MPRL,0,2,0,N,2169
1,C,00396,00067,MXOP,0,2,,N,31
1,C,00396,00067,MXOP,0,2,0,N,31
1,C,00396,00067,XASE,0,2,,N,68
1,C,00396,00067,XASE,0,2,0,N,68
1,C,00396,00067,XBOX,0,2,,N,106
1,C,00396,00067,XBOX,0,2,0,N,106
1,C,00396,00067,XBXO,0,2,,N,280
1,C,00396,00067,XBXO,0,2,0,N,280
1,C,00396,00067,XCBO,0,2,,N,5971
1,C,00396,00067,XCBO,0,2,0,N,7805
1,C,00396,00067,XISX,0,2,,N,699
1,C,00396,00067,XISX,0,2,0,N,781
1,C,00396,00067,XMIO,0,2,,N,39
1,C,00396,00067,XMIO,0,2,0,N,39
1,C,00396,00067,XNDQ,0,2,,N,3183
1,C,00396,00067,XNDQ,0,2,0,N,3500
1,C,00396,00067,XPHO,0,2,,N,53
1,C,00396,00067,XPHO,0,2,0,N,54
1,C,00396,00067,XPSE,0,2,,N,1469
1,C,00396,00067,XPSE,0,2,0,N,2810
1,C,00396,00068,XPSE,0,2,,N,1071
1,C,00396,00068,XPSE,0,2,0,N,1155
1,C,00396,00333,BATO,0,2,,N,745
1,C,00396,00333,BATO,0,2,0,N,1845
1,C,00396,00333,BATO,0,8,0,N,3
1,C,00396,00333,C2OX,0,2,,N,881
1,C,00396,00333,C2OX,0,2,0,N,1314
1,C,00396,00333,EDGO,0,2,,N,372
1,C,00396,00333,EDGO,0,2,0,N,460
1,C,00396,00333,EMLD,0,2,,N,220
1,C,00396,00333,EMLD,0,2,0,N,298
1,C,00396,00333,GMNI,0,2,,N,260
1,C,00396,00333,GMNI,0,2,0,N,282
1,C,00396,00333,MCRY,0,2,,N,75
1,C,00396,00333,MCRY,0,2,0,N,75
1,C,00396,00333,MPRL,0,2,,N,1580
1,C,00396,00333,MPRL,0,2,0,N,1642
1,C,00396,00333,XASE,0,2,,N,266
1,C,00396,00333,XASE,0,2,0,N,269
1,C,00396,00333,XBOX,0,2,,N,1162
1,C,00396,00333,XBOX,0,2,0,N,2193
1,C,00396,00333,XBXO,0,2,,N,932
1,C,00396,00333,XBXO,0,2,0,N,955
1,C,00396,00333,XCBO,0,2,,N,1809
1,C,00396,00333,XCBO,0,2,0,N,2215
1,C,00396,00333,XISX,0,2,,N,986
1,C,00396,00333,XISX,0,2,0,N,1238
1,C,00396,00333,XMIO,0,2,,N,295
1,C,00396,00333,XMIO,0,2,0,N,297
1,C,00396,00333,XNDQ,0,2,,N,2789
1,C,00396,00333,XNDQ,0,2,0,N,3344
1,C,00396,00333,XPHO,0,2,,N,573
1,C,00396,00333,XPHO,0,2,0,N,610
1,C,00396,00333,XPSE,0,2,,N,9901
1,C,00396,00333,XPSE,0,2,0,N,16325
1,C,00396,00365,C2OX,0,2,,N,19
1,C,00396,00365,C2OX,0,2,0,N,19
1,C,00396,00365,EDGO,0,2,,N,10
1,C,00396,00365,EDGO,0,2,0,N,10
1,C,00396,00365,EMLD,0,2,,N,25
1,C,00396,00365,EMLD,0,2,0,N,25
1,C,00396,00365,MXOP,0,2,,N,22
1,C,00396,00365,MXOP,0,2,0,N,22
1,C,00396,00365,XBOX,0,2,,N,46
1,C,00396,00365,XBOX,0,2,0,N,46
1,C,00396,00365,XBXO,0,2,,N,9
1,C,00396,00365,XBXO,0,2,0,N,9
1,C,00396,00365,XMIO,0,2,,N,19
1,C,00396,00365,XMIO,0,2,0,N,19
1,C,00396,00365,XPHO,0,2,,N,14
1,C,00396,00365,XPHO,0,2,0,N,14
1,C,00396,00477,XCBO,0,2,0,N,1
1,C,00396,00541,BATO,0,2,,N,1219
1,C,00396,00541,BATO,0,2,0,N,2074
1,C,00396,00541,C2OX,0,2,,N,663
1,C,00396,00541,C2OX,0,2,0,N,1313
1,C,00396,00541,EDGO,0,2,,N,170
1,C,00396,00541,EDGO,0,2,0,N,174
1,C,00396,00541,EMLD,0,2,,N,87
1,C,00396,00541,EMLD,0,2,0,N,258
1,C,00396,00541,GMNI,0,2,,N,648
1,C,00396,00541,GMNI,0,2,0,N,778
1,C,00396,00541,MCRY,0,2,,N,515
1,C,00396,00541,MCRY,0,2,0,N,515
1,C,00396,00541,MPRL,0,2,,N,867
1,C,00396,00541,MPRL,0,2,0,N,927
1,C,00396,00541,XASE,0,2,,N,144
1,C,00396,00541,XASE,0,2,0,N,213
1,C,00396,00541,XBOX,0,2,,N,426
1,C,00396,00541,XBOX,0,2,0,N,431
1,C,00396,00541,XBXO,0,2,,N,15
1,C,00396,00541,XBXO,0,2,0,N,159
1,C,00396,00541,XCBO,0,2,,N,258
1,C,00396,00541,XCBO,0,2,0,N,597
1,C,00396,00541,XISX,0,2,,N,215
1,C,00396,00541,XISX,0,2,0,N,608
1,C,00396,00541,XMIO,0,2,,N,246
1,C,00396,00541,XMIO,0,2,0,N,343
1,C,00396,00541,XNDQ,0,2,,N,616
1,C,00396,00541,XNDQ,0,2,0,N,837
1,C,00396,00541,XPHO,0,2,,N,217
1,C,00396,00541,XPHO,0,2,0,N,2256
1,C,00396,00541,XPSE,0,2,,N,454
1,C,00396,00541,XPSE,0,2,0,N,1540
1,C,00396,00695,C2OX,0,2,,N,25
1,C,00396,00695,C2OX,0,2,0,N,25
1,C,00396,00695,XASE,0,2,,N,730
1,C,00396,00695,XASE,0,2,0,N,730
1,C,00396,00695,XASE,1,2,,N,365
1,C,00396,00695,XASE,1,2,0,N,365
1,C,00396,00695,XCBO,0,2,,N,84
1,C,00396,00695,XCBO,0,2,0,N,630
1,C,00396,00695,XISX,0,2,,N,61
1,C,00396,00695,XISX,0,2,0,N,61
1,C,00396,00695,XPHO,0,2,,N,8650
1,C,00396,00695,XPHO,0,2,0,N,9000
1,C,00396,00695,XPHO,1,2,,N,3000
1,C,00396,00695,XPHO,1,2,0,N,3000
1,C,00396,00695,XPSE,0,2,,N,42
1,C,00396,00695,XPSE,0,2,0,N,42
1,C,00396,00792,BATO,0,2,,N,183
1,C,00396,00792,BATO,0,2,0,N,224
1,C,00396,00792,C2OX,0,2,,N,9617
1,C,00396,00792,C2OX,0,2,0,N,9904
1,C,00396,00792,EDGO,0,2,,N,1113
1,C,00396,00792,EDGO,0,2,0,N,1127
1,C,00396,00792,EMLD,0,2,,N,77
1,C,00396,00792,EMLD,0,2,0,N,78
1,C,00396,00792,GMNI,0,2,,N,67
1,C,00396,00792,GMNI,0,2,0,N,82
1,C,00396,00792,MCRY,0,2,,N,14
1,C,00396,00792,MCRY,0,2,0,N,14
1,C,00396,00792,MPRL,0,2,,N,19
1,C,00396,00792,MPRL,0,2,0,N,23
1,C,00396,00792,XASE,0,2,,N,1634
1,C,00396,00792,XASE,0,2,0,N,1636
1,C,00396,00792,XBOX,0,2,,N,150
1,C,00396,00792,XBOX,0,2,0,N,150
1,C,00396,00792,XBXO,0,2,,N,655
1,C,00396,00792,XBXO,0,2,0,N,655
1,C,00396,00792,XCBO,0,2,,N,1832
1,C,00396,00792,XCBO,0,2,0,N,1878
1,C,00396,00792,XISX,0,2,,N,3133
1,C,00396,00792,XISX,0,2,0,N,4154
1,C,00396,00792,XMIO,0,2,,N,48
1,C,00396,00792,XMIO,0,2,0,N,48
1,C,00396,00792,XNDQ,0,2,,N,353
1,C,00396,00792,XNDQ,0,2,0,N,411
1,C,00396,00792,XPHO,0,2,,N,87
1,C,00396,00792,XPHO,0,2,0,N,91
1,C,00396,00792,XPSE,0,2,,N,24641
1,C,00396,00792,XPSE,0,2,0,N,26059
1,C,00430,00067,C2OX,0,2,,N,903
1,C,00430,00067,C2OX,0,2,0,N,913
1,C,00430,00067,EDGO,0,2,,N,1531
1,C,00430,00067,EDGO,0,2,0,N,1946
1,C,00430,00067,XPSE,0,2,,N,95
1,C,00430,00067,XPSE,0,2,0,N,95
1,C,00430,00233,BATO,0,2,,N,2
1,C,00430,00233,BATO,0,2,0,N,2
1,C,00430,00333,XCBO,0,2,,N,1
1,C,00430,00333,XCBO,0,2,0,N,1
1,C,00430,00333,XPSE,0,2,,N,1
1,C,00430,00333,XPSE,0,2,0,N,1
1,C,00430,00551,XCBO,0,2,,N,332
1,C,00430,00551,XCBO,0,2,0,N,532
1,C,00430,00551,XISX,0,2,,N,1243
1,C,00430,00551,XISX,0,2,0,N,1414
1,C,00430,00792,XNDQ,0,2,,N,1
1,C,00430,00792,XNDQ,0,2,0,N,1
1,C,00436,00067,BATO,0,2,,N,859
1,C,00436,00067,BATO,0,2,0,N,880
1,C,00436,00067,C2OX,0,2,,N,422
1,C,00436,00067,C2OX,0,2,0,N,422
1,C,00436,00067,EDGO,0,2,,N,452
1,C,00436,00067,EDGO,0,2,0,N,452
1,C,00436,00067,EMLD,0,2,,N,607
1,C,00436,00067,EMLD,0,2,0,N,638
1,C,00436,00067,GMNI,0,2,,N,59
1,C,00436,00067,GMNI,0,2,0,N,61
1,C,00436,00067,MCRY,0,2,,N,19
1,C,00436,00067,MCRY,0,2,0,N,19
1,C,00436,00067,MPRL,0,2,,N,3006
1,C,00436,00067,MPRL,0,2,0,N,3207
1,C,00436,00067,MXOP,0,2,,N,131
1,C,00436,00067,MXOP,0,2,0,N,303
1,C,00436,00067,XASE,0,2,,N,333
1,C,00436,00067,XASE,0,2,0,N,333
1,C,00436,00067,XBOX,0,2,,N,54
1,C,00436,00067,XBOX,0,2,0,N,54
1,C,00436,00067,XBXO,0,2,,N,81
1,C,00436,00067,XBXO,0,2,0,N,81
1,C,00436,00067,XCBO,0,2,,N,221
1,C,00436,00067,XCBO,0,2,0,N,228
1,C,00436,00067,XISX,0,2,,N,27
1,C,00436,00067,XISX,0,2,0,N,66
1,C,00436,00067,XMIO,0,2,,N,24
1,C,00436,00067,XMIO,0,2,0,N,25
1,C,00436,00067,XNDQ,0,2,,N,992
1,C,00436,00067,XNDQ,0,2,0,N,1011
1,C,00436,00067,XPHO,0,2,,N,62
1,C,00436,00067,XPHO,0,2,0,N,77
1,C,00436,00067,XPSE,0,2,,N,14
1,C,00436,00067,XPSE,0,2,0,N,79
1,C,00436,00365,BATO,0,2,,N,2312
1,C,00436,00365,BATO,0,2,0,N,2335
1,C,00436,00365,C2OX,0,2,,N,176
1,C,00436,00365,C2OX,0,2,0,N,181
1,C,00436,00365,EDGO,0,2,,N,39
1,C,00436,00365,EDGO,0,2,0,N,45
1,C,00436,00365,EMLD,0,2,,N,733
1,C,00436,00365,EMLD,0,2,0,N,930
1,C,00436,00365,GMNI,0,2,,N,40
1,C,00436,00365,GMNI,0,2,0,N,57
1,C,00436,00365,MCRY,0,2,,N,131
1,C,00436,00365,MCRY,0,2,0,N,131
1,C,00436,00365,MPRL,0,2,,N,2293
1,C,00436,00365,MPRL,0,2,0,N,2368
1,C,00436,00365,MXOP,0,2,,N,65
1,C,00436,00365,MXOP,0,2,0,N,67
1,C,00436,00365,XASE,0,2,,N,51
1,C,00436,00365,XASE,0,2,0,N,52
1,C,00436,00365,XBOX,0,2,,N,153
1,C,00436,00365,XBOX,0,2,0,N,153
1,C,00436,00365,XBXO,0,2,,N,75
1,C,00436,00365,XBXO,0,2,0,N,76
1,C,00436,00365,XCBO,0,2,,N,27
1,C,00436,00365,XCBO,0,2,0,N,32
1,C,00436,00365,XISX,0,2,,N,79
1,C,00436,00365,XISX,0,2,0,N,102
1,C,00436,00365,XMIO,0,2,,N,22
1,C,00436,00365,XMIO,0,2,0,N,24
1,C,00436,00365,XNDQ,0,2,,N,1010
1,C,00436,00365,XNDQ,0,2,0,N,1064
1,C,00436,00365,XPHO,0,2,,N,72
1,C,00436,00365,XPHO,0,2,0,N,82
1,C,00436,00365,XPSE,0,2,,N,62
1,C,00436,00365,XPSE,0,2,0,N,63
1,C,00436,00792,BATO,0,2,,N,1292
1,C,00436,00792,BATO,0,2,0,N,1328
1,C,00436,00792,C2OX,0,2,,N,283
1,C,00436,00792,C2OX,0,2,0,N,290
1,C,00436,00792,EDGO,0,2,,N,15
1,C,00436,00792,EDGO,0,2,0,N,26
1,C,00436,00792,EMLD,0,2,,N,184
1,C,00436,00792,EMLD,0,2,0,N,225
1,C,00436,00792,GMNI,0,2,,N,244
1,C,00436,00792,GMNI,0,2,0,N,272
1,C,00436,00792,MCRY,0,2,,N,44
1,C,00436,00792,MCRY,0,2,0,N,44
1,C,00436,00792,MPRL,0,2,,N,3243
1,C,00436,00792,MPRL,0,2,0,N,3461
1,C,00436,00792,XASE,0,2,,N,49
1,C,00436,00792,XASE,0,2,0,N,49
1,C,00436,00792,XBOX,0,2,,N,41
1,C,00436,00792,XBOX,0,2,0,N,41
1,C,00436,00792,XBXO,0,2,,N,139
1,C,00436,00792,XBXO,0,2,0,N,143
1,C,00436,00792,XCBO,0,2,,N,5
1,C,00436,00792,XCBO,0,2,0,N,62
1,C,00436,00792,XISX,0,2,,N,4
1,C,00436,00792,XISX,0,2,0,N,8
1,C,00436,00792,XMIO,0,2,,N,244
1,C,00436,00792,XMIO,0,2,0,N,247
1,C,00436,00792,XNDQ,0,2,,N,1776
1,C,00436,00792,XNDQ,0,2,0,N,1930
1,C,00436,00792,XPHO,0,2,,N,350
1,C,00436,00792,XPHO,0,2,0,N,372
1,C,00436,00792,XPSE,0,2,0,N,13
1,C,00440,00067,C2OX,0,2,,N,84
1,C,00440,00067,C2OX,0,2,0,N,272
1,C,00440,00067,EDGO,0,2,,N,267
1,C,00440,00067,EDGO,0,2,0,N,315
1,C,00440,00067,EDGO,1,2,0,N,2
1,C,00440,00067,EMLD,0,2,,N,14
1,C,00440,00067,EMLD,0,2,0,N,14
1,C,00440,00067,MPRL,0,2,,N,3
1,C,00440,00067,MPRL,0,2,0,N,3
1,C,00440,00067,XBOX,0,2,,N,318
1,C,00440,00067,XBOX,0,2,0,N,374
1,C,00440,00067,XBOX,1,2,0,N,8
1,C,00440,00067,XBXO,0,2,,N,62
1,C,00440,00067,XBXO,0,2,0,N,76
1,C,00440,00067,XCBO,0,2,,N,1537
1,C,00440,00067,XCBO,0,2,0,N,1815
1,C,00440,00067,XCBO,1,2,0,N,4
1,C,00440,00067,XISX,0,2,,N,1143
1,C,00440,00067,XISX,0,2,0,N,1660
1,C,00440,00067,XMIO,0,2,,N,40
1,C,00440,00067,XMIO,0,2,0,N,108
1,C,00440,00067,XNDQ,0,2,,N,24
1,C,00440,00067,XNDQ,0,2,0,N,49
1,C,00440,00067,XPHO,0,2,,N,1385
1,C,00440,00067,XPHO,0,2,0,N,1596
1,C,00440,00067,XPSE,0,2,,N,2281
1,C,00440,00067,XPSE,0,2,0,N,2516
1,C,00440,00067,XPSE,1,2,0,N,14
1,C,00440,00233,BATO,0,2,,N,4
1,C,00440,00233,BATO,0,2,0,N,6
1,C,00440,00233,C2OX,0,2,,N,384
1,C,00440,00233,C2OX,0,2,0,N,591
1,C,00440,00233,EDGO,0,2,,N,27
1,C,00440,00233,EDGO,0,2,0,N,40
1,C,00440,00233,EMLD,0,2,,N,2
1,C,00440,00233,EMLD,0,2,0,N,2
1,C,00440,00233,GMNI,0,2,,N,6
1,C,00440,00233,GMNI,0,2,0,N,6
1,C,00440,00233,MCRY,0,2,,N,52
1,C,00440,00233,MCRY,0,2,0,N,52
1,C,00440,00233,XBOX,0,2,,N,80
1,C,00440,00233,XBOX,0,2,0,N,82
1,C,00440,00233,XBXO,0,2,,N,409
1,C,00440,00233,XBXO,0,2,0,N,409
1,C,00440,00233,XCBO,0,2,,N,656
1,C,00440,00233,XCBO,0,2,0,N,710
1,C,00440,00233,XCBO,1,2,,N,3
1,C,00440,00233,XCBO,1,2,0,N,3
1,C,00440,00233,XISX,0,2,,N,186
1,C,00440,00233,XISX,0,2,0,N,234
1,C,00440,00233,XMIO,0,2,,N,40
1,C,00440,00233,XMIO,0,2,0,N,46
1,C,00440,00233,XNDQ,0,2,,N,5
1,C,00440,00233,XNDQ,0,2,0,N,6
1,C,00440,00233,XPHO,0,2,,N,903
1,C,00440,00233,XPHO,0,2,0,N,970
1,C,00440,00233,XPSE,0,2,,N,603
1,C,00440,00233,XPSE,0,2,0,N,623
1,C,00440,00551,XPHO,0,2,,N,5
1,C,00440,00551,XPHO,0,2,0,N,5
1,C,00440,00792,XCBO,0,2,,N,31
1,C,00440,00792,XCBO,0,2,0,N,31
1,C,00440,00792,XNDQ,0,2,,N,291
1,C,00440,00792,XNDQ,0,2,0,N,297
1,C,00440,00792,XPSE,0,2,,N,2295
1,C,00440,00792,XPSE,0,2,0,N,2577
1,C,00443,00007,XPSE,0,2,,N,1516
1,C,00443,00007,XPSE,0,2,0,N,7885
1,C,00443,00007,XPSE,1,2,,N,1023
1,C,00443,00007,XPSE,1,2,0,N,4495
1,C,00443,00050,XPSE,0,2,0,N,2225
1,C,00443,00067,MCRY,0,2,,N,3
1,C,00443,00067,MCRY,0,2,0,N,3
1,C,00443,00067,XASE,0,2,,N,1
1,C,00443,00067,XASE,0,2,0,N,1
1,C,00443,00067,XBOX,0,2,,N,1
1,C,00443,00067,XBOX,0,2,0,N,1
1,C,00443,00067,XCBO,0,2,,N,260
1,C,00443,00067,XCBO,0,2,0,N,277
1,C,00443,00067,XNDQ,0,2,,N,95
1,C,00443,00067,XNDQ,0,2,0,N,125
1,C,00443,00333,BATO,0,2,,N,87
1,C,00443,00333,BATO,0,2,0,N,88
1,C,00443,00333,C2OX,0,2,,N,286
1,C,00443,00333,C2OX,0,2,0,N,286
1,C,00443,00333,EDGO,0,2,,N,925
1,C,00443,00333,EDGO,0,2,0,N,843
1,C,00443,00333,EDGO,0,8,0,N,114
1,C,00443,00333,EMLD,0,2,0,N,1
1,C,00443,00333,GMNI,0,2,,N,84
1,C,00443,00333,GMNI,0,2,0,N,87
1,C,00443,00333,MCRY,0,2,,N,149
1,C,00443,00333,MCRY,0,2,0,N,171
1,C,00443,00333,MPRL,0,2,,N,124
1,C,00443,00333,MPRL,0,2,0,N,125
1,C,00443,00333,XASE,0,2,,N,120
1,C,00443,00333,XASE,0,2,0,N,120
1,C,00443,00333,XBOX,0,2,,N,426
1,C,00443,00333,XBOX,0,2,0,N,429
1,C,00443,00333,XBXO,0,2,,N,99
1,C,00443,00333,XBXO,0,2,0,N,99
1,C,00443,00333,XCBO,0,2,,N,1145
1,C,00443,00333,XCBO,0,2,0,N,1152
1,C,00443,00333,XISX,0,2,,N,996
1,C,00443,00333,XISX,0,2,0,N,996
1,C,00443,00333,XMIO,0,2,,N,749
1,C,00443,00333,XMIO,0,2,0,N,1148
1,C,00443,00333,XNDQ,0,2,0,N,22
1,C,00443,00333,XPHO,0,2,,N,80
1,C,00443,00333,XPHO,0,2,0,N,80
1,C,00443,00333,XPSE,0,2,,N,1822
1,C,00443,00333,XPSE,0,2,0,N,2136
1,C,00443,00365,BATO,0,2,,N,4
1,C,00443,00365,BATO,0,2,0,N,4
1,C,00443,00365,C2OX,0,2,,N,20
1,C,00443,00365,C2OX,0,2,0,N,20
1,C,00443,00365,EDGO,0,2,,N,304
1,C,00443,00365,EDGO,0,2,0,N,310
1,C,00443,00365,EMLD,0,2,,N,1365
1,C,00443,00365,EMLD,0,2,0,N,1420
1,C,00443,00365,GMNI,0,2,,N,1
1,C,00443,00365,GMNI,0,2,0,N,1
1,C,00443,00365,MPRL,0,2,,N,44
1,C,00443,00365,MPRL,0,2,0,N,44
1,C,00443,00365,XASE,0,2,,N,4
1,C,00443,00365,XASE,0,2,0,N,4
1,C,00443,00365,XBOX,0,2,,N,1059
1,C,00443,00365,XBOX,0,2,0,N,1189
1,C,00443,00365,XBOX,0,8,,N,40
1,C,00443,00365,XBOX,1,2,,N,380
1,C,00443,00365,XBOX,1,2,0,N,420
1,C,00443,00365,XBOX,1,8,,N,40
1,C,00443,00365,XBXO,0,2,,N,177
1,C,00443,00365,XBXO,0,2,0,N,179
1,C,00443,00365,XCBO,0,2,,N,194
1,C,00443,00365,XCBO,0,2,0,N,195
1,C,00443,00365,XMIO,0,2,,N,1014
1,C,00443,00365,XMIO,0,2,0,N,1064
1,C,00443,00365,XPHO,0,2,,N,1518
1,C,00443,00365,XPHO,0,2,0,N,1703
1,C,00443,00365,XPSE,0,2,,N,12
1,C,00443,00365,XPSE,0,2,0,N,16
1,C,00443,00541,BATO,0,2,,N,326
1,C,00443,00541,BATO,0,2,0,N,327
1,C,00443,00541,C2OX,0,2,,N,435
1,C,00443,00541,C2OX,0,2,0,N,435
1,C,00443,00541,EDGO,0,2,,N,354
1,C,00443,00541,EDGO,0,2,0,N,374
1,C,00443,00541,GMNI,0,2,,N,903
1,C,00443,00541,GMNI,0,2,0,N,903
1,C,00443,00541,MCRY,0,2,,N,231
1,C,00443,00541,MCRY,0,2,0,N,231
1,C,00443,00541,MPRL,0,2,,N,238
1,C,00443,00541,MPRL,0,2,0,N,241
1,C,00443,00541,XASE,0,2,,N,57
1,C,00443,00541,XASE,0,2,0,N,57
1,C,00443,00541,XBOX,0,2,,N,977
1,C,00443,00541,XBOX,0,2,0,N,1235
1,C,00443,00541,XBXO,0,2,,N,471
1,C,00443,00541,XBXO,0,2,0,N,471
1,C,00443,00541,XCBO,0,2,,N,558
1,C,00443,00541,XCBO,0,2,0,N,558
1,C,00443,00541,XISX,0,2,,N,112
1,C,00443,00541,XISX,0,2,0,N,357
1,C,00443,00541,XMIO,0,2,,N,83
1,C,00443,00541,XMIO,0,2,0,N,83
1,C,00443,00541,XNDQ,0,2,,N,119
1,C,00443,00541,XNDQ,0,2,0,N,120
1,C,00443,00541,XPHO,0,2,,N,171
1,C,00443,00541,XPHO,0,2,0,N,171
1,C,00443,00541,XPSE,0,2,,N,504
1,C,00443,00541,XPSE,0,2,0,N,510
1,C,00443,00551,BATO,0,2,,N,970
1,C,00443,00551,BATO,0,2,0,N,1052
1,C,00443,00551,C2OX,0,2,,N,50
