Side,Sub_ID,Ultimate_Clearing_Firm,Entering_Firm_Col1,EXCH,TRANS_TYPE,RPT_TYP,TRD_SUB_TYPE,PREVLY_RPTD,Total_Quantity
1,C,00244,00161,MXOP,0,2,,N,86
1,C,00244,00161,MXOP,0,2,0,N,86
1,C,00244,00161,XASE,0,2,,N,7840
1,C,00244,00161,XASE,0,2,0,N,8490
1,C,00244,00161,XASE,1,2,,N,5250
1,C,00244,00161,XASE,1,2,0,N,5250
1,C,00244,00161,XBOX,0,2,,N,12730
1,C,00244,00161,XBOX,0,2,0,N,31600
1,C,00244,00161,XBOX,0,8,,N,15600
1,C,00244,00161,XBOX,1,2,,N,10520
1,C,00244,00161,XBOX,1,2,0,N,28760
1,C,00244,00161,XBOX,1,8,,N,15600
1,C,00244,00161,XBXO,0,2,,N,487
1,C,00244,00161,XBXO,0,2,0,N,487
1,C,00244,00161,XCBO,0,2,,N,11584
1,C,00244,00161,XCBO,0,2,0,N,13076
1,C,00244,00161,XCBO,1,2,,N,2856
1,C,00244,00161,XCBO,1,2,0,N,2856
1,C,00244,00161,XISX,0,2,,N,620
1,C,00244,00161,XISX,0,2,0,N,620
1,C,00244,00161,XNDQ,0,2,,N,40
1,C,00244,00161,XNDQ,0,2,0,N,59
1,C,00244,00161,XPHO,0,2,,N,1
1,C,00244,00161,XPHO,0,2,0,N,1
1,C,00244,00161,XPSE,0,2,,N,36096
1,C,00244,00161,XPSE,0,2,0,N,36096
1,C,00244,00161,XPSE,1,2,,N,24000
1,C,00244,00161,XPSE,1,2,0,N,24000
1,C,00245,00541,GMNI,0,2,,N,25
1,C,00245,00541,GMNI,0,2,0,N,25
1,C,00250,00067,XPSE,0,2,,N,20
1,C,00250,00067,XPSE,0,2,0,N,20
1,C,00250,00233,XPHO,0,2,0,N,362
1,C,00250,00333,BATO,0,2,,N,453
1,C,00250,00333,BATO,0,2,0,N,453
1,C,00250,00333,BATO,1,2,,N,341
1,C,00250,00333,BATO,1,2,0,N,341
1,C,00250,00333,EDGO,0,2,,N,782
1,C,00250,00333,EDGO,0,2,0,N,782
1,C,00250,00333,EDGO,1,2,,N,782
1,C,00250,00333,EDGO,1,2,0,N,782
1,C,00250,00333,MPRL,0,2,,N,172
1,C,00250,00333,MPRL,0,2,0,N,172
1,C,00250,00333,MPRL,1,2,,N,172
1,C,00250,00333,MPRL,1,2,0,N,172
1,C,00250,00333,XASE,0,2,,N,337
1,C,00250,00333,XASE,0,2,0,N,337
1,C,00250,00333,XASE,1,2,,N,337
1,C,00250,00333,XASE,1,2,0,N,337
1,C,00250,00333,XBOX,0,2,,N,1520
1,C,00250,00333,XBOX,0,2,0,N,1520
1,C,00250,00333,XBOX,1,2,,N,1520
1,C,00250,00333,XBOX,1,2,0,N,1520
1,C,00250,00333,XBXO,0,2,,N,10
1,C,00250,00333,XBXO,0,2,0,N,10
1,C,00250,00333,XBXO,1,2,,N,10
1,C,00250,00333,XBXO,1,2,0,N,10
1,C,00250,00333,XCBO,0,2,,N,950
1,C,00250,00333,XCBO,0,2,0,N,950
1,C,00250,00333,XCBO,1,2,,N,785
1,C,00250,00333,XCBO,1,2,0,N,785
1,C,00250,00333,XISX,0,2,0,N,542
1,C,00250,00333,XMIO,0,2,,N,80
1,C,00250,00333,XMIO,0,2,0,N,80
1,C,00250,00333,XMIO,1,2,,N,80
1,C,00250,00333,XMIO,1,2,0,N,80
1,C,00250,00333,XNDQ,0,2,,N,301
1,C,00250,00333,XNDQ,0,2,0,N,301
1,C,00250,00333,XNDQ,1,2,,N,301
1,C,00250,00333,XNDQ,1,2,0,N,301
1,C,00250,00333,XPHO,0,2,,N,90
1,C,00250,00333,XPHO,0,2,0,N,90
1,C,00250,00333,XPHO,1,2,,N,90
1,C,00250,00333,XPHO,1,2,0,N,90
1,C,00250,00333,XPSE,0,2,,N,900
1,C,00250,00333,XPSE,0,2,0,N,900
1,C,00250,00333,XPSE,1,2,,N,677
1,C,00250,00333,XPSE,1,2,0,N,677
1,C,00250,00365,XBOX,0,2,0,N,85
1,C,00250,00571,XISX,0,2,0,N,725
1,C,00250,00725,XASE,0,2,,N,180
1,C,00250,00725,XASE,0,2,0,N,180
1,C,00250,00733,EMLD,0,2,,N,46
1,C,00250,00733,EMLD,0,2,0,N,46
1,C,00250,00733,MCRY,0,2,,N,100
1,C,00250,00733,MCRY,0,2,0,N,100
1,C,00250,00733,XASE,0,2,,N,337
1,C,00250,00733,XASE,0,2,0,N,337
1,C,00250,00733,XMIO,0,2,,N,600
1,C,00250,00733,XMIO,0,2,0,N,1000
1,C,00250,00733,XPSE,0,2,,N,2802
1,C,00250,00733,XPSE,0,2,0,N,4296
1,C,00250,00733,XPSE,1,2,,N,1940
1,C,00250,00733,XPSE,1,2,0,N,1940
1,C,00250,00792,XCBO,0,2,0,N,150
1,C,00250,00792,XISX,0,2,,N,75
1,C,00250,00792,XISX,0,2,0,N,75
1,C,00250,00792,XPHO,0,2,,N,1051
1,C,00250,00792,XPHO,0,2,0,N,1051
1,C,00250,00792,XPHO,1,2,,N,448
1,C,00250,00792,XPHO,1,2,0,N,448
1,C,00271,00050,BATO,0,2,,N,131
1,C,00271,00050,BATO,0,2,0,N,168
1,C,00271,00050,C2OX,0,2,,N,233
1,C,00271,00050,C2OX,0,2,0,N,247
1,C,00271,00050,EDGO,0,2,,N,6545
1,C,00271,00050,EDGO,0,2,0,N,6680
1,C,00271,00050,EMLD,0,2,,N,196
1,C,00271,00050,EMLD,0,2,0,N,267
1,C,00271,00050,GMNI,0,2,,N,1161
1,C,00271,00050,GMNI,0,2,0,N,1259
1,C,00271,00050,MCRY,0,2,,N,364
1,C,00271,00050,MCRY,0,2,0,N,376
1,C,00271,00050,MPRL,0,2,,N,229
1,C,00271,00050,MPRL,0,2,0,N,329
1,C,00271,00050,MXOP,0,2,,N,1353
1,C,00271,00050,MXOP,0,2,0,N,1354
1,C,00271,00050,XASE,0,2,,N,85
1,C,00271,00050,XASE,0,2,0,N,94
1,C,00271,00050,XBOX,0,2,,N,183
1,C,00271,00050,XBOX,0,2,0,N,186
1,C,00271,00050,XBXO,0,2,,N,150
1,C,00271,00050,XBXO,0,2,0,N,150
1,C,00271,00050,XCBO,0,2,,N,4899
1,C,00271,00050,XCBO,0,2,0,N,5445
1,C,00271,00050,XISX,0,2,,N,159
1,C,00271,00050,XISX,0,2,0,N,170
1,C,00271,00050,XMIO,0,2,,N,3630
1,C,00271,00050,XMIO,0,2,0,N,3662
1,C,00271,00050,XNDQ,0,2,,N,50
1,C,00271,00050,XNDQ,0,2,0,N,119
1,C,00271,00050,XPHO,0,2,,N,127
1,C,00271,00050,XPHO,0,2,0,N,139
1,C,00271,00050,XPSE,0,2,,N,167
1,C,00271,00050,XPSE,0,2,0,N,242
1,C,00271,00333,BATO,0,2,,N,500
1,C,00271,00333,BATO,0,2,0,N,556
1,C,00271,00333,C2OX,0,2,,N,441
1,C,00271,00333,C2OX,0,2,0,N,453
1,C,00271,00333,EDGO,0,2,,N,3365
1,C,00271,00333,EDGO,0,2,0,N,3551
1,C,00271,00333,EMLD,0,2,,N,36
1,C,00271,00333,EMLD,0,2,0,N,63
1,C,00271,00333,GMNI,0,2,,N,31
1,C,00271,00333,GMNI,0,2,0,N,91
1,C,00271,00333,MCRY,0,2,,N,405
1,C,00271,00333,MCRY,0,2,0,N,424
1,C,00271,00333,MPRL,0,2,,N,850
1,C,00271,00333,MPRL,0,2,0,N,965
1,C,00271,00333,MXOP,0,2,,N,367
1,C,00271,00333,MXOP,0,2,0,N,374
1,C,00271,00333,XASE,0,2,,N,739
1,C,00271,00333,XASE,0,2,0,N,762
1,C,00271,00333,XBOX,0,2,,N,1181
1,C,00271,00333,XBOX,0,2,0,N,1181
1,C,00271,00333,XBXO,0,2,,N,537
1,C,00271,00333,XBXO,0,2,0,N,541
1,C,00271,00333,XCBO,0,2,,N,2462
1,C,00271,00333,XCBO,0,2,0,N,2674
1,C,00271,00333,XISX,0,2,,N,2190
1,C,00271,00333,XISX,0,2,0,N,2306
1,C,00271,00333,XMIO,0,2,,N,622
1,C,00271,00333,XMIO,0,2,0,N,759
1,C,00271,00333,XNDQ,0,2,,N,98
1,C,00271,00333,XNDQ,0,2,0,N,109
1,C,00271,00333,XPHO,0,2,,N,26
1,C,00271,00333,XPHO,0,2,0,N,30
1,C,00271,00333,XPSE,0,2,,N,3071
1,C,00271,00333,XPSE,0,2,0,N,3450
1,C,00271,00365,BATO,0,2,,N,62
1,C,00271,00365,BATO,0,2,0,N,88
1,C,00271,00365,C2OX,0,2,,N,16
1,C,00271,00365,C2OX,0,2,0,N,16
1,C,00271,00365,EDGO,0,2,,N,386
1,C,00271,00365,EDGO,0,2,0,N,406
1,C,00271,00365,EMLD,0,2,,N,1374
1,C,00271,00365,EMLD,0,2,0,N,1557
1,C,00271,00365,GMNI,0,2,,N,77
1,C,00271,00365,GMNI,0,2,0,N,77
1,C,00271,00365,MCRY,0,2,,N,48
1,C,00271,00365,MCRY,0,2,0,N,48
1,C,00271,00365,MPRL,0,2,,N,2029
1,C,00271,00365,MPRL,0,2,0,N,2186
1,C,00271,00365,MXOP,0,2,,N,16
1,C,00271,00365,MXOP,0,2,0,N,16
1,C,00271,00365,XASE,0,2,,N,18
1,C,00271,00365,XASE,0,2,0,N,20
1,C,00271,00365,XBOX,0,2,,N,1054
1,C,00271,00365,XBOX,0,2,0,N,1156
1,C,00271,00365,XBOX,0,8,,N,74
1,C,00271,00365,XBOX,1,2,,N,70
1,C,00271,00365,XBOX,1,2,0,N,144
1,C,00271,00365,XBOX,1,8,,N,74
1,C,00271,00365,XBXO,0,2,,N,474
1,C,00271,00365,XBXO,0,2,0,N,485
1,C,00271,00365,XCBO,0,2,,N,662
1,C,00271,00365,XCBO,0,2,0,N,808
1,C,00271,00365,XISX,0,2,,N,25
1,C,00271,00365,XISX,0,2,0,N,66
1,C,00271,00365,XMIO,0,2,,N,2059
1,C,00271,00365,XMIO,0,2,0,N,2083
1,C,00271,00365,XNDQ,0,2,,N,21
1,C,00271,00365,XNDQ,0,2,0,N,34
1,C,00271,00365,XPHO,0,2,,N,483
1,C,00271,00365,XPHO,0,2,0,N,489
1,C,00271,00365,XPSE,0,2,,N,5
1,C,00271,00365,XPSE,0,2,0,N,23
1,C,00271,00551,BATO,0,2,,N,790
1,C,00271,00551,BATO,0,2,0,N,854
1,C,00271,00551,C2OX,0,2,,N,114
1,C,00271,00551,C2OX,0,2,0,N,125
1,C,00271,00551,EDGO,0,2,,N,148
1,C,00271,00551,EDGO,0,2,0,N,168
1,C,00271,00551,EMLD,0,2,,N,1260
1,C,00271,00551,EMLD,0,2,0,N,1387
1,C,00271,00551,GMNI,0,2,,N,98
1,C,00271,00551,GMNI,0,2,0,N,111
1,C,00271,00551,MCRY,0,2,,N,71
1,C,00271,00551,MCRY,0,2,0,N,71
1,C,00271,00551,MPRL,0,2,,N,304
1,C,00271,00551,MPRL,0,2,0,N,319
1,C,00271,00551,MXOP,0,2,,N,172
1,C,00271,00551,MXOP,0,2,0,N,172
1,C,00271,00551,XASE,0,2,,N,1640
1,C,00271,00551,XASE,0,2,0,N,1731
1,C,00271,00551,XBOX,0,2,,N,252
1,C,00271,00551,XBOX,0,2,0,N,254
1,C,00271,00551,XBXO,0,2,,N,355
1,C,00271,00551,XBXO,0,2,0,N,360
1,C,00271,00551,XCBO,0,2,,N,3450
1,C,00271,00551,XCBO,0,2,0,N,3827
1,C,00271,00551,XCBO,1,2,,N,6
1,C,00271,00551,XCBO,1,2,0,N,6
1,C,00271,00551,XISX,0,2,,N,1105
1,C,00271,00551,XISX,0,2,0,N,1250
1,C,00271,00551,XMIO,0,2,,N,208
1,C,00271,00551,XMIO,0,2,0,N,216
1,C,00271,00551,XNDQ,0,2,,N,1702
1,C,00271,00551,XNDQ,0,2,0,N,1949
1,C,00271,00551,XPHO,0,2,,N,632
1,C,00271,00551,XPHO,0,2,0,N,658
1,C,00271,00551,XPSE,0,2,,N,1943
1,C,00271,00551,XPSE,0,2,0,N,2094
1,C,00272,00333,BATO,0,2,,N,351
1,C,00272,00333,BATO,0,2,0,N,383
1,C,00272,00333,C2OX,0,2,,N,414
1,C,00272,00333,C2OX,0,2,0,N,419
1,C,00272,00333,EDGO,0,2,,N,2739
1,C,00272,00333,EDGO,0,2,0,N,2763
1,C,00272,00333,EMLD,0,2,,N,99
1,C,00272,00333,EMLD,0,2,0,N,114
1,C,00272,00333,GMNI,0,2,,N,16
1,C,00272,00333,GMNI,0,2,0,N,60
1,C,00272,00333,MCRY,0,2,,N,416
1,C,00272,00333,MCRY,0,2,0,N,425
1,C,00272,00333,MPRL,0,2,,N,498
1,C,00272,00333,MPRL,0,2,0,N,546
1,C,00272,00333,MXOP,0,2,,N,233
1,C,00272,00333,MXOP,0,2,0,N,233
1,C,00272,00333,XASE,0,2,,N,747
1,C,00272,00333,XASE,0,2,0,N,758
1,C,00272,00333,XBOX,0,2,,N,1198
1,C,00272,00333,XBOX,0,2,0,N,1200
1,C,00272,00333,XBOX,0,9,,N,1
1,C,00272,00333,XBXO,0,2,,N,480
1,C,00272,00333,XBXO,0,2,0,N,484
1,C,00272,00333,XCBO,0,2,,N,921
1,C,00272,00333,XCBO,0,2,0,N,971
1,C,00272,00333,XISX,0,2,,N,2222
1,C,00272,00333,XISX,0,2,0,N,2360
1,C,00272,00333,XMIO,0,2,,N,534
1,C,00272,00333,XMIO,0,2,0,N,575
1,C,00272,00333,XNDQ,0,2,,N,53
1,C,00272,00333,XNDQ,0,2,0,N,61
1,C,00272,00333,XPHO,0,2,,N,5
1,C,00272,00333,XPHO,0,2,0,N,32
1,C,00272,00333,XPSE,0,2,,N,9919
1,C,00272,00333,XPSE,0,2,0,N,10639
1,C,00272,00365,BATO,0,2,,N,37
1,C,00272,00365,BATO,0,2,0,N,37
1,C,00272,00365,C2OX,0,2,,N,37
1,C,00272,00365,C2OX,0,2,0,N,37
1,C,00272,00365,EDGO,0,2,,N,134
1,C,00272,00365,EDGO,0,2,0,N,134
1,C,00272,00365,EMLD,0,2,,N,1106
1,C,00272,00365,EMLD,0,2,0,N,1211
1,C,00272,00365,GMNI,0,2,,N,5
1,C,00272,00365,GMNI,0,2,0,N,5
1,C,00272,00365,MCRY,0,2,,N,88
1,C,00272,00365,MCRY,0,2,0,N,88
1,C,00272,00365,MPRL,0,2,,N,54
1,C,00272,00365,MPRL,0,2,0,N,63
1,C,00272,00365,MXOP,0,2,,N,5
1,C,00272,00365,MXOP,0,2,0,N,5
1,C,00272,00365,XBOX,0,2,,N,135
1,C,00272,00365,XBOX,0,2,0,N,147
1,C,00272,00365,XBXO,0,2,,N,62
1,C,00272,00365,XBXO,0,2,0,N,69
1,C,00272,00365,XCBO,0,2,,N,204
1,C,00272,00365,XCBO,0,2,0,N,212
1,C,00272,00365,XISX,0,2,,N,10
1,C,00272,00365,XISX,0,2,0,N,10
1,C,00272,00365,XMIO,0,2,,N,310
1,C,00272,00365,XMIO,0,2,0,N,324
1,C,00272,00365,XNDQ,0,2,,N,63
1,C,00272,00365,XNDQ,0,2,0,N,69
1,C,00272,00365,XPHO,0,2,,N,29
1,C,00272,00365,XPHO,0,2,0,N,31
1,C,00272,00365,XPSE,0,2,,N,9
1,C,00272,00365,XPSE,0,2,0,N,9
1,C,00272,00551,BATO,0,2,,N,22102
1,C,00272,00551,BATO,0,2,0,N,23598
1,C,00272,00551,BATO,0,8,0,N,2
1,C,00272,00551,C2OX,0,2,,N,3303
1,C,00272,00551,C2OX,0,2,0,N,3494
1,C,00272,00551,EDGO,0,2,,N,3187
1,C,00272,00551,EDGO,0,2,0,N,3452
1,C,00272,00551,EMLD,0,2,,N,11565
1,C,00272,00551,EMLD,0,2,0,N,12795
1,C,00272,00551,EMLD,1,2,,N,2
1,C,00272,00551,EMLD,1,2,0,N,2
1,C,00272,00551,GMNI,0,2,,N,2888
1,C,00272,00551,GMNI,0,2,0,N,3330
1,C,00272,00551,GMNI,1,2,,N,2
1,C,00272,00551,GMNI,1,2,0,N,2
1,C,00272,00551,MCRY,0,2,,N,2646
1,C,00272,00551,MCRY,0,2,0,N,2658
1,C,00272,00551,MPRL,0,2,,N,11577
1,C,00272,00551,MPRL,0,2,0,N,11888
1,C,00272,00551,MXOP,0,2,,N,988
1,C,00272,00551,MXOP,0,2,0,N,1008
1,C,00272,00551,XASE,0,2,,N,15750
1,C,00272,00551,XASE,0,2,0,N,16300
1,C,00272,00551,XBOX,0,2,,N,4652
1,C,00272,00551,XBOX,0,2,0,N,4687
1,C,00272,00551,XBXO,0,2,,N,3888
1,C,00272,00551,XBXO,0,2,0,N,3902
1,C,00272,00551,XCBO,0,2,,N,12282
1,C,00272,00551,XCBO,0,2,0,N,12709
1,C,00272,00551,XCBO,1,2,,N,6
1,C,00272,00551,XCBO,1,2,0,N,6
1,C,00272,00551,XISX,0,2,,N,5282
1,C,00272,00551,XISX,0,2,0,N,5924
1,C,00272,00551,XMIO,0,2,,N,6738
1,C,00272,00551,XMIO,0,2,0,N,6771
1,C,00272,00551,XNDQ,0,2,,N,14575
1,C,00272,00551,XNDQ,0,2,0,N,15830
1,C,00272,00551,XPHO,0,2,,N,9632
1,C,00272,00551,XPHO,0,2,0,N,9807
1,C,00272,00551,XPSE,0,2,,N,34067
1,C,00272,00551,XPSE,0,2,0,N,37015
1,C,00273,00005,C2OX,0,2,,N,105
1,C,00273,00005,C2OX,0,2,0,N,105
1,C,00273,00005,XCBO,0,2,,N,5628
1,C,00273,00005,XCBO,0,2,0,N,6046
1,C,00273,00005,XNDQ,0,2,,N,95
1,C,00273,00005,XNDQ,0,2,0,N,95
1,C,00273,00005,XPSE,0,2,,N,22569
1,C,00273,00005,XPSE,0,2,0,N,22951
1,C,00273,00050,BATO,0,2,,N,395
1,C,00273,00050,BATO,0,2,0,N,402
1,C,00273,00050,C2OX,0,2,,N,320
1,C,00273,00050,C2OX,0,2,0,N,326
1,C,00273,00050,EDGO,0,2,,N,292
1,C,00273,00050,EDGO,0,2,0,N,292
1,C,00273,00050,EMLD,0,2,,N,139
1,C,00273,00050,EMLD,0,2,0,N,146
1,C,00273,00050,GMNI,0,2,,N,102
1,C,00273,00050,GMNI,0,2,0,N,103
1,C,00273,00050,MCRY,0,2,,N,8
1,C,00273,00050,MCRY,0,2,0,N,8
1,C,00273,00050,MPRL,0,2,,N,1341
1,C,00273,00050,MPRL,0,2,0,N,1402
1,C,00273,00050,MXOP,0,2,,N,31
1,C,00273,00050,MXOP,0,2,0,N,31
1,C,00273,00050,XASE,0,2,,N,342
1,C,00273,00050,XASE,0,2,0,N,622
1,C,00273,00050,XASE,1,2,0,N,280
1,C,00273,00050,XBOX,0,2,,N,168
1,C,00273,00050,XBOX,0,2,0,N,168
1,C,00273,00050,XBXO,0,2,,N,222
1,C,00273,00050,XBXO,0,2,0,N,222
1,C,00273,00050,XCBO,0,2,,N,162
1,C,00273,00050,XCBO,0,2,0,N,163
1,C,00273,00050,XISX,0,2,,N,364
1,C,00273,00050,XISX,0,2,0,N,377
1,C,00273,00050,XMIO,0,2,,N,1974
1,C,00273,00050,XMIO,0,2,0,N,1993
1,C,00273,00050,XNDQ,0,2,,N,3827
1,C,00273,00050,XNDQ,0,2,0,N,6227
1,C,00273,00050,XPHO,0,2,,N,504
1,C,00273,00050,XPHO,0,2,0,N,504
1,C,00273,00050,XPSE,0,2,,N,6156
1,C,00273,00050,XPSE,0,2,0,N,6713
1,C,00273,00067,BATO,0,2,,N,1242
1,C,00273,00067,BATO,0,2,0,N,1346
1,C,00273,00067,C2OX,0,2,,N,1555
1,C,00273,00067,C2OX,0,2,0,N,1592
1,C,00273,00067,EDGO,0,2,,N,216
1,C,00273,00067,EDGO,0,2,0,N,236
1,C,00273,00067,EMLD,0,2,,N,377
1,C,00273,00067,EMLD,0,2,0,N,439
1,C,00273,00067,GMNI,0,2,,N,243
1,C,00273,00067,GMNI,0,2,0,N,263
1,C,00273,00067,MCRY,0,2,,N,29
1,C,00273,00067,MCRY,0,2,0,N,29
1,C,00273,00067,MPRL,0,2,,N,1250
1,C,00273,00067,MPRL,0,2,0,N,1368
1,C,00273,00067,MXOP,0,2,,N,52
1,C,00273,00067,MXOP,0,2,0,N,52
1,C,00273,00067,XASE,0,2,,N,472
1,C,00273,00067,XASE,0,2,0,N,486
1,C,00273,00067,XBOX,0,2,,N,867
1,C,00273,00067,XBOX,0,2,0,N,873
1,C,00273,00067,XBXO,0,2,,N,283
1,C,00273,00067,XBXO,0,2,0,N,338
1,C,00273,00067,XCBO,0,2,,N,1085
1,C,00273,00067,XCBO,0,2,0,N,1165
1,C,00273,00067,XISX,0,2,,N,79
1,C,00273,00067,XISX,0,2,0,N,180
1,C,00273,00067,XMIO,0,2,,N,302
1,C,00273,00067,XMIO,0,2,0,N,342
1,C,00273,00067,XNDQ,0,2,,N,2224
1,C,00273,00067,XNDQ,0,2,0,N,2434
1,C,00273,00067,XPHO,0,2,,N,380
1,C,00273,00067,XPHO,0,2,0,N,392
1,C,00273,00067,XPSE,0,2,,N,4696
1,C,00273,00067,XPSE,0,2,0,N,5889
1,C,00273,00233,XASE,0,2,,N,4598
1,C,00273,00233,XASE,0,2,0,N,4798
1,C,00273,00233,XASE,1,2,,N,2099
1,C,00273,00233,XASE,1,2,0,N,2099
1,C,00273,00233,XCBO,0,2,,N,770
1,C,00273,00233,XCBO,0,2,0,N,770
1,C,00273,00233,XCBO,1,2,,N,385
1,C,00273,00233,XCBO,1,2,0,N,385
1,C,00273,00233,XISX,0,2,,N,1
1,C,00273,00233,XISX,0,2,0,N,1
1,C,00273,00233,XPHO,0,2,,N,32320
1,C,00273,00233,XPHO,0,2,0,N,32320
1,C,00273,00233,XPSE,0,2,,N,3150
1,C,00273,00233,XPSE,0,2,0,N,5128
1,C,00273,00233,XPSE,1,2,,N,2300
1,C,00273,00233,XPSE,1,2,0,N,2300
1,C,00273,00235,XCBO,0,2,,N,1104
1,C,00273,00235,XCBO,0,2,0,N,1104
1,C,00273,00255,BATO,0,2,,N,1209
1,C,00273,00255,BATO,0,2,0,N,1429
1,C,00273,00255,C2OX,0,2,,N,734
1,C,00273,00255,C2OX,0,2,0,N,803
1,C,00273,00255,EDGO,0,2,,N,84
1,C,00273,00255,EDGO,0,2,0,N,86
1,C,00273,00255,EMLD,0,2,,N,530
1,C,00273,00255,EMLD,0,2,0,N,628
1,C,00273,00255,GMNI,0,2,,N,393
1,C,00273,00255,GMNI,0,2,0,N,661
1,C,00273,00255,GMNI,0,9,,N,161
1,C,00273,00255,MCRY,0,2,,N,72
1,C,00273,00255,MCRY,0,2,0,N,72
1,C,00273,00255,MPRL,0,2,,N,2172
1,C,00273,00255,MPRL,0,2,0,N,2428
1,C,00273,00255,MXOP,0,2,,N,68
1,C,00273,00255,MXOP,0,2,0,N,76
1,C,00273,00255,XASE,0,2,,N,534
1,C,00273,00255,XASE,0,2,0,N,544
1,C,00273,00255,XBOX,0,2,,N,1494
1,C,00273,00255,XBOX,0,2,0,N,1495
1,C,00273,00255,XBXO,0,2,,N,364
1,C,00273,00255,XBXO,0,2,0,N,397
1,C,00273,00255,XCBO,0,2,,N,546
1,C,00273,00255,XCBO,0,2,0,N,584
1,C,00273,00255,XISX,0,2,,N,245
1,C,00273,00255,XISX,0,2,0,N,332
1,C,00273,00255,XMIO,0,2,,N,88
1,C,00273,00255,XMIO,0,2,0,N,90
1,C,00273,00255,XNDQ,0,2,,N,2592
1,C,00273,00255,XNDQ,0,2,0,N,2869
1,C,00273,00255,XPHO,0,2,,N,476
1,C,00273,00255,XPHO,0,2,0,N,480
1,C,00273,00255,XPSE,0,2,,N,1876
1,C,00273,00255,XPSE,0,2,0,N,3313
1,C,00273,00333,BATO,0,2,,N,145
1,C,00273,00333,BATO,0,2,0,N,149
1,C,00273,00333,C2OX,0,2,,N,34
1,C,00273,00333,C2OX,0,2,0,N,34
1,C,00273,00333,EDGO,0,2,,N,359
1,C,00273,00333,EDGO,0,2,0,N,360
1,C,00273,00333,GMNI,0,2,,N,91
1,C,00273,00333,GMNI,0,2,0,N,102
1,C,00273,00333,MCRY,0,2,,N,83
1,C,00273,00333,MCRY,0,2,0,N,103
1,C,00273,00333,MPRL,0,2,,N,127
1,C,00273,00333,MPRL,0,2,0,N,139
1,C,00273,00333,XASE,0,2,,N,5
1,C,00273,00333,XASE,0,2,0,N,5
1,C,00273,00333,XBOX,0,2,,N,201
1,C,00273,00333,XBOX,0,2,0,N,201
1,C,00273,00333,XBXO,0,2,,N,197
1,C,00273,00333,XBXO,0,2,0,N,197
1,C,00273,00333,XCBO,0,2,,N,369
1,C,00273,00333,XCBO,0,2,0,N,369
1,C,00273,00333,XISX,0,2,,N,229
1,C,00273,00333,XISX,0,2,0,N,229
1,C,00273,00333,XMIO,0,2,,N,290
1,C,00273,00333,XMIO,0,2,0,N,709
1,C,00273,00333,XNDQ,0,2,,N,12
1,C,00273,00333,XNDQ,0,2,0,N,48
1,C,00273,00333,XPHO,0,2,,N,1023
1,C,00273,00333,XPHO,0,2,0,N,1023
1,C,00273,00333,XPSE,0,2,,N,61
1,C,00273,00333,XPSE,0,2,0,N,71
1,C,00273,00365,BATO,0,2,,N,1
1,C,00273,00365,BATO,0,2,0,N,1
1,C,00273,00365,GMNI,0,2,,N,1
1,C,00273,00365,GMNI,0,2,0,N,1
1,C,00273,00365,MPRL,0,2,,N,1
1,C,00273,00365,MPRL,0,2,0,N,1
1,C,00273,00365,XBOX,0,2,,N,6
1,C,00273,00365,XBOX,0,2,0,N,1686
1,C,00273,00365,XBOX,1,2,0,N,944
1,C,00273,00365,XCBO,0,2,,N,1049
1,C,00273,00365,XCBO,0,2,0,N,1050
1,C,00273,00365,XISX,0,2,,N,6
1,C,00273,00365,XISX,0,2,0,N,6
1,C,00273,00365,XNDQ,0,2,,N,1
1,C,00273,00365,XNDQ,0,2,0,N,1
1,C,00273,00365,XPSE,0,2,,N,1
1,C,00273,00365,XPSE,0,2,0,N,1
1,C,00273,00541,XASE,0,2,,N,1700
1,C,00273,00541,XASE,0,2,0,N,2000
1,C,00273,00541,XASE,1,2,,N,350
1,C,00273,00541,XASE,1,2,0,N,350
1,C,00273,00541,XBOX,0,2,,N,340
1,C,00273,00541,XBOX,0,2,0,N,2655
1,C,00273,00541,XBOX,1,2,,N,340
1,C,00273,00541,XBOX,1,2,0,N,2300
1,C,00273,00541,XCBO,0,2,0,N,1295
1,C,00273,00541,XCBO,1,2,0,N,1110
1,C,00273,00541,XPHO,0,2,,N,70000
1,C,00273,00541,XPHO,0,2,0,N,70000
1,C,00273,00541,XPHO,1,2,,N,35000
1,C,00273,00541,XPHO,1,2,0,N,35000
1,C,00273,00541,XPSE,0,2,,N,2500
1,C,00273,00541,XPSE,0,2,0,N,3700
1,C,00273,00551,EDGO,0,2,,N,240
1,C,00273,00551,EDGO,0,2,0,N,240
1,C,00273,00551,XASE,0,2,,N,248
1,C,00273,00551,XASE,0,2,0,N,248
1,C,00273,00551,XBXO,0,2,,N,5
1,C,00273,00551,XBXO,0,2,0,N,5
1,C,00273,00551,XCBO,0,2,,N,7
1,C,00273,00551,XCBO,0,2,0,N,7
1,C,00273,00551,XISX,0,2,,N,95
1,C,00273,00551,XISX,0,2,0,N,95
1,C,00273,00551,XNDQ,0,2,,N,5
1,C,00273,00551,XNDQ,0,2,0,N,5
1,C,00273,00551,XPHO,0,2,,N,12
1,C,00273,00551,XPHO,0,2,0,N,12
1,C,00273,00551,XPHO,1,2,,N,6
1,C,00273,00551,XPHO,1,2,0,N,6
1,C,00273,00674,XCBO,0,2,,N,775
1,C,00273,00674,XCBO,0,2,0,N,775
1,C,00273,00733,XASE,0,2,0,N,50
